a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.1744186046511628,1.505500643702195,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.904,4.935,5.632,4.363,2.928,3.317,4.378,3.429,0.40,0.34,0.38,0.39,0.39,0.34,0.4791666666666667,750
0.1744186046511628,1.6112277121494585,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.935,5.632,4.363,2.928,3.317,4.378,3.429,2.943,0.34,0.38,0.39,0.39,0.34,0.35,0.4583333333333333,750
0.1744186046511628,1.535997982803751,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.632,4.363,2.928,3.317,4.378,3.429,2.943,4.752,0.38,0.39,0.39,0.34,0.35,0.37,0.4375,750
0.1744186046511628,1.6127291350151576,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.363,2.928,3.317,4.378,3.429,2.943,4.752,3.233,0.39,0.39,0.34,0.35,0.37,0.42,0.4166666666666667,750
0.1744186046511628,1.7547475855610652,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.928,3.317,4.378,3.429,2.943,4.752,3.233,2.580,0.39,0.34,0.35,0.37,0.42,0.27,0.3958333333333333,750
0.1744186046511628,1.851812167867029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.317,4.378,3.429,2.943,4.752,3.233,2.580,3.029,0.34,0.35,0.37,0.42,0.27,0.39,0.375,750
0.1744186046511628,1.980207397430722,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.378,3.429,2.943,4.752,3.233,2.580,3.029,2.716,0.35,0.37,0.42,0.27,0.39,0.39,0.3541666666666667,750
0.1744186046511628,2.050398560381276,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.429,2.943,4.752,3.233,2.580,3.029,2.716,3.298,0.37,0.42,0.27,0.39,0.39,0.35,0.3333333333333333,750
0.1744186046511628,1.7908114339817474,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,2.943,4.752,3.233,2.580,3.029,2.716,3.298,6.596,0.42,0.27,0.39,0.39,0.35,0.39,0.3125,750
0.1744186046511628,1.5541483367039142,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,4.752,3.233,2.580,3.029,2.716,3.298,6.596,6.367,0.27,0.39,0.39,0.35,0.39,0.36,0.2916666666666667,750
0.1744186046511628,1.4986972982730062,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.001,3.233,2.580,3.029,2.716,3.298,6.596,6.367,4.555,0.39,0.39,0.35,0.39,0.36,0.40,0.2708333333333333,750
0.1744186046511628,1.3830131527794722,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.001,2.580,3.029,2.716,3.298,6.596,6.367,4.555,5.157,0.39,0.35,0.39,0.36,0.40,0.39,0.25,750
0.1744186046511628,1.2936514990919838,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,3.029,2.716,3.298,6.596,6.367,4.555,5.157,4.894,0.35,0.39,0.36,0.40,0.39,0.36,0.22916666666666666,750
0.1744186046511628,1.267018996638955,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,2.716,3.298,6.596,6.367,4.555,5.157,4.894,4.266,0.39,0.36,0.40,0.39,0.36,0.31,0.20833333333333334,750
0.1744186046511628,1.2135462508617951,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.298,6.596,6.367,4.555,5.157,4.894,4.266,4.535,0.36,0.40,0.39,0.36,0.31,0.35,0.1875,750
0.1744186046511628,1.2419459967737931,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,6.596,6.367,4.555,5.157,4.894,4.266,4.535,3.716,0.40,0.39,0.36,0.31,0.35,0.37,0.16666666666666666,750
0.1744186046511628,1.0841297971131674,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.367,4.555,5.157,4.894,4.266,4.535,3.716,5.578,0.39,0.36,0.31,0.35,0.37,0.38,0.14583333333333334,750
0.1744186046511628,0.9301829031615151,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,4.555,5.157,4.894,4.266,4.535,3.716,5.578,5.539,0.36,0.31,0.35,0.37,0.38,0.34,0.125,300
0.06976744186046512,1.0776320433447784,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,5.157,4.894,4.266,4.535,3.716,5.578,5.539,2.526,0.31,0.35,0.37,0.38,0.34,0.16,0.10416666666666667,300
0.06976744186046512,1.24834659568172,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,4.894,4.266,4.535,3.716,5.578,5.539,2.526,2.293,0.35,0.37,0.38,0.34,0.16,0.14,0.08333333333333333,300
0.06976744186046512,1.3628249885645816,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.000,4.266,4.535,3.716,5.578,5.539,2.526,2.293,2.855,0.37,0.38,0.34,0.16,0.14,0.17,0.0625,300
0.06976744186046512,1.492003847131808,0.001,0.001,0.001,0.000,0.001,0.001,0.000,0.000,4.535,3.716,5.578,5.539,2.526,2.293,2.855,2.708,0.38,0.34,0.16,0.14,0.17,0.16,0.041666666666666664,300
0.06976744186046512,1.6505390898804968,0.001,0.001,0.000,0.001,0.001,0.000,0.000,0.001,3.716,5.578,5.539,2.526,2.293,2.855,2.708,2.415,0.34,0.16,0.14,0.17,0.16,0.16,0.020833333333333332,750
0.1744186046511628,1.518457196884336,0.001,0.000,0.001,0.001,0.000,0.000,0.001,0.000,5.578,5.539,2.526,2.293,2.855,2.708,2.415,5.321,0.16,0.14,0.17,0.16,0.16,0.32,0.0,750
0.1744186046511628,1.3933347830306153,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,5.539,2.526,2.293,2.855,2.708,2.415,5.321,5.251,0.14,0.17,0.16,0.16,0.32,0.31,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.002,2.526,2.293,2.855,2.708,2.415,5.321,5.251,1.847,0.17,0.16,0.16,0.32,0.31,0.44,0.9583333333333334,300
0.06976744186046512,0.7255006631314426,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.002,2.293,2.855,2.708,2.415,5.321,5.251,1.847,0.745,0.16,0.16,0.32,0.31,0.44,0.15,0.9375,750
0.1744186046511628,0.9440691576588728,0.000,0.000,0.001,0.000,0.000,0.002,0.002,0.002,2.855,2.708,2.415,5.321,5.251,1.847,0.745,1.814,0.16,0.32,0.31,0.44,0.15,0.34,0.9166666666666666,750
0.1744186046511628,1.165733925214392,0.000,0.001,0.000,0.000,0.002,0.002,0.002,0.002,2.708,2.415,5.321,5.251,1.847,0.745,1.814,1.783,0.32,0.31,0.44,0.15,0.34,0.37,0.8958333333333334,750
0.1744186046511628,1.3841495379117634,0.001,0.000,0.000,0.002,0.002,0.002,0.002,0.002,2.415,5.321,5.251,1.847,0.745,1.814,1.783,1.816,0.31,0.44,0.15,0.34,0.37,0.40,0.875,750
0.1744186046511628,1.6468898970701702,0.000,0.000,0.002,0.002,0.002,0.002,0.002,0.002,5.321,5.251,1.847,0.745,1.814,1.783,1.816,1.373,0.44,0.15,0.34,0.37,0.40,0.31,0.8541666666666666,750
0.1744186046511628,1.888108048994317,0.000,0.002,0.002,0.002,0.002,0.002,0.002,0.002,5.251,1.847,0.745,1.814,1.783,1.816,1.373,1.588,0.15,0.34,0.37,0.40,0.31,0.34,0.8333333333333334,750
0.1744186046511628,2.068428960037709,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.847,0.745,1.814,1.783,1.816,1.373,1.588,2.197,0.34,0.37,0.40,0.31,0.34,0.43,0.8125,1850
0.43023255813953487,2.1652529144207016,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.745,1.814,1.783,1.816,1.373,1.588,2.197,3.032,0.37,0.40,0.31,0.34,0.43,0.83,0.7916666666666666,1850
0.43023255813953487,2.2055426239991016,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.814,1.783,1.816,1.373,1.588,2.197,3.032,3.597,0.40,0.31,0.34,0.43,0.83,0.89,0.7708333333333334,1850
0.43023255813953487,2.2099456812050033,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.783,1.816,1.373,1.588,2.197,3.032,3.597,3.956,0.31,0.34,0.43,0.83,0.89,0.92,0.75,1850
0.43023255813953487,2.166446674718894,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.816,1.373,1.588,2.197,3.032,3.597,3.956,4.435,0.34,0.43,0.83,0.89,0.92,0.90,0.7291666666666666,1850
0.43023255813953487,2.1357483460741773,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.373,1.588,2.197,3.032,3.597,3.956,4.435,4.307,0.43,0.83,0.89,0.92,0.90,0.92,0.7083333333333334,1850
0.43023255813953487,2.1237818004170244,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.588,2.197,3.032,3.597,3.956,4.435,4.307,4.120,0.83,0.89,0.92,0.90,0.92,1.01,0.6875,1850
0.43023255813953487,2.182150019891833,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.197,3.032,3.597,3.956,4.435,4.307,4.120,3.416,0.89,0.92,0.90,0.92,1.01,0.80,0.6666666666666666,1850
0.43023255813953487,2.285545274550712,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.032,3.597,3.956,4.435,4.307,4.120,3.416,2.966,0.92,0.90,0.92,1.01,0.80,0.90,0.6458333333333334,1850
0.43023255813953487,2.2900508191133864,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.597,3.956,4.435,4.307,4.120,3.416,2.966,3.955,0.90,0.92,1.01,0.80,0.90,0.94,0.625,1850
0.43023255813953487,2.378896115261273,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.956,4.435,4.307,4.120,3.416,2.966,3.955,3.112,0.92,1.01,0.80,0.90,0.94,0.86,0.6041666666666666,1850
0.43023255813953487,2.403685191352126,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.435,4.307,4.120,3.416,2.966,3.955,3.112,3.752,1.01,0.80,0.90,0.94,0.86,0.96,0.5833333333333334,1850
0.43023255813953487,2.4752701489891393,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.307,4.120,3.416,2.966,3.955,3.112,3.752,3.284,0.80,0.90,0.94,0.86,0.96,0.90,0.5625,1850
0.43023255813953487,2.4859073956028515,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.120,3.416,2.966,3.955,3.112,3.752,3.284,3.894,0.90,0.94,0.86,0.96,0.90,0.87,0.5416666666666666,1850
0.43023255813953487,2.4843674826054216,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.416,2.966,3.955,3.112,3.752,3.284,3.894,4.015,0.94,0.86,0.96,0.90,0.87,0.93,0.5208333333333334,1850
0.43023255813953487,2.388473224718111,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.966,3.955,3.112,3.752,3.284,3.894,4.015,4.959,0.86,0.96,0.90,0.87,0.93,0.95,0.5,1850
0.43023255813953487,2.3862030415958753,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.955,3.112,3.752,3.284,3.894,4.015,4.959,4.023,0.96,0.90,0.87,0.93,0.95,0.85,0.4791666666666667,1850
0.43023255813953487,2.38367453247628,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.112,3.752,3.284,3.894,4.015,4.959,4.023,4.025,0.90,0.87,0.93,0.95,0.85,0.88,0.4583333333333333,1850
0.43023255813953487,2.3713118669398123,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.752,3.284,3.894,4.015,4.959,4.023,4.025,4.124,0.87,0.93,0.95,0.85,0.88,0.88,0.4375,1850
0.43023255813953487,2.318033373228158,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.284,3.894,4.015,4.959,4.023,4.025,4.124,4.533,0.93,0.95,0.85,0.88,0.88,1.05,0.4166666666666667,1850
0.43023255813953487,2.3564041300804934,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.894,4.015,4.959,4.023,4.025,4.124,4.533,3.616,0.95,0.85,0.88,0.88,1.05,0.74,0.3958333333333333,1850
0.43023255813953487,2.330166598032117,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.015,4.959,4.023,4.025,4.124,4.533,3.616,4.262,0.85,0.88,0.88,1.05,0.74,0.95,0.375,1850
0.43023255813953487,2.1846741267508962,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,4.959,4.023,4.025,4.124,4.533,3.616,4.262,5.455,0.88,0.88,1.05,0.74,0.95,0.95,0.3541666666666667,1850
0.43023255813953487,1.9009490030875404,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,4.023,4.025,4.124,4.533,3.616,4.262,5.455,6.837,0.88,1.05,0.74,0.95,0.95,0.85,0.3333333333333333,1850
0.43023255813953487,0.821404652580817,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,4.025,4.124,4.533,3.616,4.262,5.455,6.837,14.795,1.05,0.74,0.95,0.95,0.85,0.93,0.3125,750
0.1744186046511628,0.8954407540316177,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,4.124,4.533,3.616,4.262,5.455,6.837,14.795,3.260,0.74,0.95,0.95,0.85,0.93,0.36,0.2916666666666667,750
0.1744186046511628,0.9727911265585625,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,4.533,3.616,4.262,5.455,6.837,14.795,3.260,3.226,0.95,0.95,0.85,0.93,0.36,0.40,0.2708333333333333,750
0.1744186046511628,0.985423599297709,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,3.616,4.262,5.455,6.837,14.795,3.260,3.226,3.874,0.95,0.85,0.93,0.36,0.40,0.39,0.25,750
0.1744186046511628,0.8912501137026538,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.262,5.455,6.837,14.795,3.260,3.226,3.874,4.942,0.85,0.93,0.36,0.40,0.39,0.36,0.22916666666666666,300
0.06976744186046512,1.1709972710714704,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.455,6.837,14.795,3.260,3.226,3.874,4.942,1.203,0.93,0.36,0.40,0.39,0.36,0.13,0.20833333333333334,300
0.06976744186046512,1.4434632403141314,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.837,14.795,3.260,3.226,3.874,4.942,1.203,1.275,0.36,0.40,0.39,0.36,0.13,0.12,0.1875,750
0.1744186046511628,1.5351675335673856,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14.795,3.260,3.226,3.874,4.942,1.203,1.275,3.083,0.40,0.39,0.36,0.13,0.12,0.37,0.16666666666666666,750
0.1744186046511628,1.653733910304697,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.260,3.226,3.874,4.942,1.203,1.275,3.083,2.814,0.39,0.36,0.13,0.12,0.37,0.38,0.14583333333333334,750
0.1744186046511628,1.7885472261484394,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.226,3.874,4.942,1.203,1.275,3.083,2.814,2.652,0.36,0.13,0.12,0.37,0.38,0.34,0.125,750
0.1744186046511628,1.8695845678573986,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.874,4.942,1.203,1.275,3.083,2.814,2.652,3.190,0.13,0.12,0.37,0.38,0.34,0.38,0.10416666666666667,750
0.1744186046511628,2.0296292507131684,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.942,1.203,1.275,3.083,2.814,2.652,3.190,2.400,0.12,0.37,0.38,0.34,0.38,0.36,0.08333333333333333,750
0.1744186046511628,2.1297252613979074,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.203,1.275,3.083,2.814,2.652,3.190,2.400,2.999,0.37,0.38,0.34,0.38,0.36,0.43,0.0625,750
0.1744186046511628,2.2510413531876887,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.275,3.083,2.814,2.652,3.190,2.400,2.999,2.787,0.38,0.34,0.38,0.36,0.43,0.39,0.041666666666666664,750
0.1744186046511628,2.2844897124372263,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.083,2.814,2.652,3.190,2.400,2.999,2.787,3.666,0.34,0.38,0.36,0.43,0.39,0.38,0.020833333333333332,750
0.1744186046511628,2.3819039916186786,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.814,2.652,3.190,2.400,2.999,2.787,3.666,3.026,0.38,0.36,0.43,0.39,0.38,0.32,0.0,750
0.1744186046511628,2.4867047464331415,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.652,3.190,2.400,2.999,2.787,3.666,3.026,2.952,0.36,0.43,0.39,0.38,0.32,0.31,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.190,2.400,2.999,2.787,3.666,3.026,2.952,3.999,0.43,0.39,0.38,0.32,0.31,0.44,0.9583333333333334,300
0.06976744186046512,0.661802140691262,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.400,2.999,2.787,3.666,3.026,2.952,3.999,1.382,0.39,0.38,0.32,0.31,0.44,0.15,0.9375,300
0.06976744186046512,0.9178676706968677,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.999,2.787,3.666,3.026,2.952,3.999,1.382,1.439,0.38,0.32,0.31,0.44,0.15,0.14,0.9166666666666666,300
0.06976744186046512,1.1888946270885827,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.787,3.666,3.026,2.952,3.999,1.382,1.439,1.290,0.32,0.31,0.44,0.15,0.14,0.15,0.8958333333333334,750
0.1744186046511628,1.2752470376696572,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.666,3.026,2.952,3.999,1.382,1.439,1.290,3.136,0.31,0.44,0.15,0.14,0.15,0.40,0.875,750
0.1744186046511628,0.8722692567514976,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.026,2.952,3.999,1.382,1.439,1.290,3.136,8.030,0.44,0.15,0.14,0.15,0.40,0.31,0.8541666666666666,300
0.06976744186046512,0.9190461723270053,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,2.952,3.999,1.382,1.439,1.290,3.136,8.030,3.532,0.15,0.14,0.15,0.40,0.31,0.15,0.8333333333333334,300
0.06976744186046512,0.9991032006737596,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,3.999,1.382,1.439,1.290,3.136,8.030,3.532,3.199,0.14,0.15,0.40,0.31,0.15,0.17,0.8125,300
0.06976744186046512,1.190188668594992,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.001,1.382,1.439,1.290,3.136,8.030,3.532,3.199,2.089,0.15,0.40,0.31,0.15,0.17,0.15,0.7916666666666666,300
0.06976744186046512,1.4039785836525445,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.001,1.439,1.290,3.136,8.030,3.532,3.199,2.089,1.862,0.40,0.31,0.15,0.17,0.15,0.14,0.7708333333333334,300
0.06976744186046512,1.594238628692388,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.001,1.290,3.136,8.030,3.532,3.199,2.089,1.862,2.097,0.31,0.15,0.17,0.15,0.14,0.14,0.75,750
0.1744186046511628,1.4877205157636264,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.001,3.136,8.030,3.532,3.199,2.089,1.862,2.097,5.065,0.15,0.17,0.15,0.14,0.14,0.40,0.7291666666666666,750
0.1744186046511628,1.3965273317328672,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,8.030,3.532,3.199,2.089,1.862,2.097,5.065,4.912,0.17,0.15,0.14,0.14,0.40,0.38,0.7083333333333334,750
0.1744186046511628,1.4063378358824057,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,3.532,3.199,2.089,1.862,2.097,5.065,4.912,3.902,0.15,0.14,0.14,0.40,0.38,0.42,0.6875,750
0.1744186046511628,1.434797514218266,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.199,2.089,1.862,2.097,5.065,4.912,3.902,3.715,0.14,0.14,0.40,0.38,0.42,0.33,0.6666666666666666,750
0.1744186046511628,1.540863335611196,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.089,1.862,2.097,5.065,4.912,3.902,3.715,2.939,0.14,0.40,0.38,0.42,0.33,0.36,0.6458333333333334,750
0.1744186046511628,1.5562894960121698,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.862,2.097,5.065,4.912,3.902,3.715,2.939,3.846,0.40,0.38,0.42,0.33,0.36,0.35,0.625,750
0.1744186046511628,1.5479646450472362,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.097,5.065,4.912,3.902,3.715,2.939,3.846,4.083,0.38,0.42,0.33,0.36,0.35,0.36,0.6041666666666666,750
0.1744186046511628,1.5244967406199448,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.065,4.912,3.902,3.715,2.939,3.846,4.083,4.235,0.42,0.33,0.36,0.35,0.36,0.40,0.5833333333333334,750
0.1744186046511628,1.5760237927415344,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.912,3.902,3.715,2.939,3.846,4.083,4.235,3.485,0.33,0.36,0.35,0.36,0.40,0.34,0.5625,750
0.1744186046511628,1.513591060878381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.902,3.715,2.939,3.846,4.083,4.235,3.485,4.624,0.36,0.35,0.36,0.40,0.34,0.38,0.5416666666666666,750
0.1744186046511628,1.2530913410913456,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.715,2.939,3.846,4.083,4.235,3.485,4.624,6.605,0.35,0.36,0.40,0.34,0.38,0.39,0.5208333333333334,750
0.1744186046511628,0.9170731177908904,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,2.939,3.846,4.083,4.235,3.485,4.624,6.605,7.360,0.36,0.40,0.34,0.38,0.39,0.39,0.5,300
0.06976744186046512,1.1183545654349465,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.001,3.846,4.083,4.235,3.485,4.624,6.605,7.360,1.987,0.40,0.34,0.38,0.39,0.39,0.13,0.4791666666666667,300
0.06976744186046512,1.3336009855140663,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.001,4.083,4.235,3.485,4.624,6.605,7.360,1.987,1.848,0.34,0.38,0.39,0.39,0.13,0.14,0.4583333333333333,300
0.06976744186046512,1.5816525902947498,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,4.235,3.485,4.624,6.605,7.360,1.987,1.848,1.519,0.38,0.39,0.39,0.13,0.14,0.15,0.4375,750
0.1744186046511628,1.270408856508777,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.000,3.485,4.624,6.605,7.360,1.987,1.848,1.519,7.112,0.39,0.39,0.13,0.14,0.15,0.42,0.4166666666666667,750
0.1744186046511628,1.3433772714489258,0.001,0.000,0.000,0.001,0.001,0.001,0.000,0.001,4.624,6.605,7.360,1.987,1.848,1.519,7.112,3.270,0.39,0.13,0.14,0.15,0.42,0.27,0.3958333333333333,750
0.1744186046511628,1.268594186658976,0.000,0.000,0.001,0.001,0.001,0.000,0.001,0.001,6.605,7.360,1.987,1.848,1.519,7.112,3.270,4.748,0.13,0.14,0.15,0.42,0.27,0.39,0.375,750
0.1744186046511628,1.282290763350407,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,7.360,1.987,1.848,1.519,7.112,3.270,4.748,3.863,0.14,0.15,0.42,0.27,0.39,0.39,0.3541666666666667,750
0.1744186046511628,1.3396761310073642,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1.987,1.848,1.519,7.112,3.270,4.748,3.863,3.426,0.15,0.42,0.27,0.39,0.39,0.35,0.3333333333333333,750
0.1744186046511628,1.4361904135341335,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,1.848,1.519,7.112,3.270,4.748,3.863,3.426,3.035,0.42,0.27,0.39,0.39,0.35,0.39,0.3125,750
0.1744186046511628,1.3281912472541781,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,1.519,7.112,3.270,4.748,3.863,3.426,3.035,5.080,0.27,0.39,0.39,0.35,0.39,0.36,0.2916666666666667,750
0.1744186046511628,1.1237799061038751,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.112,3.270,4.748,3.863,3.426,3.035,5.080,6.044,0.39,0.39,0.35,0.39,0.36,0.40,0.2708333333333333,750
0.1744186046511628,1.210885386814854,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.270,4.748,3.863,3.426,3.035,5.080,6.044,3.129,0.39,0.35,0.39,0.36,0.40,0.39,0.25,750
0.1744186046511628,1.3373343427363484,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.748,3.863,3.426,3.035,5.080,6.044,3.129,2.736,0.35,0.39,0.36,0.40,0.39,0.36,0.22916666666666666,750
0.1744186046511628,1.5131367603740773,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.863,3.426,3.035,5.080,6.044,3.129,2.736,2.242,0.39,0.36,0.40,0.39,0.36,0.31,0.20833333333333334,750
0.1744186046511628,1.695175782194788,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.426,3.035,5.080,6.044,3.129,2.736,2.242,2.180,0.36,0.40,0.39,0.36,0.31,0.35,0.1875,750
0.1744186046511628,1.8380958528506692,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.035,5.080,6.044,3.129,2.736,2.242,2.180,2.571,0.40,0.39,0.36,0.31,0.35,0.37,0.16666666666666666,750
0.1744186046511628,1.8860018270091476,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.080,6.044,3.129,2.736,2.242,2.180,2.571,3.521,0.39,0.36,0.31,0.35,0.37,0.38,0.14583333333333334,750
0.1744186046511628,2.019796170543347,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.044,3.129,2.736,2.242,2.180,2.571,3.521,2.662,0.36,0.31,0.35,0.37,0.38,0.34,0.125,750
0.1744186046511628,2.1310368705959144,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.129,2.736,2.242,2.180,2.571,3.521,2.662,2.888,0.31,0.35,0.37,0.38,0.34,0.38,0.10416666666666667,750
0.1744186046511628,2.21764617945924,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.736,2.242,2.180,2.571,3.521,2.662,2.888,3.134,0.35,0.37,0.38,0.34,0.38,0.36,0.08333333333333333,750
0.1744186046511628,2.280316870337634,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.242,2.180,2.571,3.521,2.662,2.888,3.134,3.373,0.37,0.38,0.34,0.38,0.36,0.43,0.0625,750
0.1744186046511628,2.2902589809624203,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.180,2.571,3.521,2.662,2.888,3.134,3.373,3.901,0.38,0.34,0.38,0.36,0.43,0.39,0.041666666666666664,750
0.1744186046511628,2.3654480850631003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.571,3.521,2.662,2.888,3.134,3.373,3.901,3.248,0.34,0.38,0.36,0.43,0.39,0.38,0.020833333333333332,750
