a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.1744186046511628,2.19895455734047,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.659,3.078,3.349,3.987,3.455,3.198,5.107,2.002,0.39,0.34,0.35,0.37,0.42,0.27,0.3958333333333333,750
0.1744186046511628,2.246532613147365,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.078,3.349,3.987,3.455,3.198,5.107,2.002,3.524,0.34,0.35,0.37,0.42,0.27,0.39,0.375,1200
0.27906976744186046,2.2047106573203195,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.349,3.987,3.455,3.198,5.107,2.002,3.524,4.418,0.35,0.37,0.42,0.27,0.39,0.63,0.3541666666666667,1200
0.27906976744186046,2.038030406766367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.987,3.455,3.198,5.107,2.002,3.524,4.418,5.667,0.37,0.42,0.27,0.39,0.63,0.56,0.3333333333333333,1200
0.27906976744186046,1.3500090025562919,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.455,3.198,5.107,2.002,3.524,4.418,5.667,10.880,0.42,0.27,0.39,0.63,0.56,0.61,0.3125,1200
0.27906976744186046,1.0758314694866278,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,3.198,5.107,2.002,3.524,4.418,5.667,10.880,6.742,0.27,0.39,0.63,0.56,0.61,0.57,0.2916666666666667,750
0.1744186046511628,0.9079266469599849,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,5.107,2.002,3.524,4.418,5.667,10.880,6.742,5.679,0.39,0.63,0.56,0.61,0.57,0.40,0.2708333333333333,750
0.1744186046511628,0.8369353382089793,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,2.002,3.524,4.418,5.667,10.880,6.742,5.679,4.710,0.63,0.56,0.61,0.57,0.40,0.39,0.25,750
0.1744186046511628,0.6911736959108765,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,3.524,4.418,5.667,10.880,6.742,5.679,4.710,5.458,0.56,0.61,0.57,0.40,0.39,0.36,0.22916666666666666,300
0.06976744186046512,0.9684288641102533,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,4.418,5.667,10.880,6.742,5.679,4.710,5.458,1.227,0.61,0.57,0.40,0.39,0.36,0.13,0.20833333333333334,300
0.06976744186046512,1.2327474090800044,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,5.667,10.880,6.742,5.679,4.710,5.458,1.227,1.357,0.57,0.40,0.39,0.36,0.13,0.12,0.1875,300
0.06976744186046512,1.4895876785548072,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.880,6.742,5.679,4.710,5.458,1.227,1.357,1.432,0.40,0.39,0.36,0.13,0.12,0.14,0.16666666666666666,750
0.1744186046511628,1.4033851082092337,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.742,5.679,4.710,5.458,1.227,1.357,1.432,4.862,0.39,0.36,0.13,0.12,0.14,0.38,0.14583333333333334,750
0.1744186046511628,1.2314359121532257,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,5.679,4.710,5.458,1.227,1.357,1.432,4.862,5.719,0.36,0.13,0.12,0.14,0.38,0.34,0.125,750
0.1744186046511628,1.0417823118965461,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,4.710,5.458,1.227,1.357,1.432,4.862,5.719,5.897,0.13,0.12,0.14,0.38,0.34,0.38,0.10416666666666667,300
0.06976744186046512,1.2099997436598586,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,5.458,1.227,1.357,1.432,4.862,5.719,5.897,2.318,0.12,0.14,0.38,0.34,0.38,0.14,0.08333333333333333,300
0.06976744186046512,1.3191331168647986,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.000,1.227,1.357,1.432,4.862,5.719,5.897,2.318,2.909,0.14,0.38,0.34,0.38,0.14,0.17,0.0625,300
0.06976744186046512,1.4659005559440001,0.001,0.001,0.001,0.000,0.001,0.001,0.000,0.001,1.357,1.432,4.862,5.719,5.897,2.318,2.909,2.532,0.38,0.34,0.38,0.14,0.17,0.16,0.041666666666666664,750
0.1744186046511628,1.2307049636392349,0.001,0.001,0.000,0.001,0.001,0.000,0.001,0.000,1.432,4.862,5.719,5.897,2.318,2.909,2.532,6.352,0.34,0.38,0.14,0.17,0.16,0.38,0.020833333333333332,750
0.1744186046511628,1.0963911236538064,0.001,0.000,0.001,0.001,0.000,0.001,0.000,0.000,4.862,5.719,5.897,2.318,2.909,2.532,6.352,5.343,0.38,0.14,0.17,0.16,0.38,0.32,0.0,1200
0.1744186046511628,0.779204672830075,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.001,5.719,5.897,2.318,2.909,2.532,6.352,5.343,7.172,0.14,0.17,0.16,0.38,0.32,0.54,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.000,0.001,0.000,0.000,0.001,0.002,5.897,2.318,2.909,2.532,6.352,5.343,7.172,1.847,0.17,0.16,0.38,0.32,0.54,0.44,0.9583333333333334,750
0.1744186046511628,0.6060789609862292,0.001,0.000,0.001,0.000,0.000,0.001,0.002,0.002,2.318,2.909,2.532,6.352,5.343,7.172,1.847,1.939,0.16,0.38,0.32,0.54,0.44,0.39,0.9375,750
0.1744186046511628,0.8322143787449836,0.000,0.001,0.000,0.000,0.001,0.002,0.002,0.002,2.909,2.532,6.352,5.343,7.172,1.847,1.939,1.739,0.38,0.32,0.54,0.44,0.39,0.34,0.9166666666666666,1200
0.27906976744186046,0.9634779641905992,0.001,0.000,0.000,0.001,0.002,0.002,0.002,0.002,2.532,6.352,5.343,7.172,1.847,1.939,1.739,2.687,0.32,0.54,0.44,0.39,0.34,0.60,0.8958333333333334,1200
0.27906976744186046,1.0789557157491334,0.000,0.000,0.001,0.002,0.002,0.002,0.002,0.002,6.352,5.343,7.172,1.847,1.939,1.739,2.687,2.845,0.54,0.44,0.39,0.34,0.60,0.64,0.875,1200
0.27906976744186046,1.2316738709628212,0.000,0.001,0.002,0.002,0.002,0.002,0.002,0.002,5.343,7.172,1.847,1.939,1.739,2.687,2.845,2.473,0.44,0.39,0.34,0.60,0.64,0.51,0.8541666666666666,1850
0.43023255813953487,1.321383357435572,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,7.172,1.847,1.939,1.739,2.687,2.845,2.473,3.103,0.39,0.34,0.60,0.64,0.51,0.88,0.8333333333333334,1850
0.43023255813953487,1.2871249949092012,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.847,1.939,1.739,2.687,2.845,2.473,3.103,4.343,0.34,0.60,0.64,0.51,0.88,1.04,0.8125,1850
0.43023255813953487,1.3099732526118055,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.939,1.739,2.687,2.845,2.473,3.103,4.343,3.772,0.60,0.64,0.51,0.88,1.04,0.83,0.7916666666666666,1850
0.43023255813953487,1.2457232177867423,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.739,2.687,2.845,2.473,3.103,4.343,3.772,4.643,0.64,0.51,0.88,1.04,0.83,0.89,0.7708333333333334,1850
0.43023255813953487,1.2636564804497237,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.687,2.845,2.473,3.103,4.343,3.772,4.643,3.821,0.51,0.88,1.04,0.83,0.89,0.92,0.75,1850
0.43023255813953487,1.2918649063254137,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.845,2.473,3.103,4.343,3.772,4.643,3.821,3.718,0.88,1.04,0.83,0.89,0.92,0.90,0.7291666666666666,1850
0.43023255813953487,1.315149081536861,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.473,3.103,4.343,3.772,4.643,3.821,3.718,3.767,1.04,0.83,0.89,0.92,0.90,0.92,0.7083333333333334,1850
0.43023255813953487,1.3654213070369832,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.103,4.343,3.772,4.643,3.821,3.718,3.767,3.497,0.83,0.89,0.92,0.90,0.92,1.01,0.6875,1850
0.43023255813953487,1.4362507367308308,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.343,3.772,4.643,3.821,3.718,3.767,3.497,3.292,0.89,0.92,0.90,0.92,1.01,0.80,0.6666666666666666,1850
0.43023255813953487,1.497912446423764,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.772,4.643,3.821,3.718,3.767,3.497,3.292,3.383,0.92,0.90,0.92,1.01,0.80,0.90,0.6458333333333334,1850
0.43023255813953487,1.5433907674939373,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.643,3.821,3.718,3.767,3.497,3.292,3.383,3.545,0.90,0.92,1.01,0.80,0.90,0.94,0.625,1850
0.43023255813953487,1.6189763446943146,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.821,3.718,3.767,3.497,3.292,3.383,3.545,3.244,0.92,1.01,0.80,0.90,0.94,0.86,0.6041666666666666,2850
0.6627906976744186,1.3601968788392447,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.718,3.767,3.497,3.292,3.383,3.545,3.244,6.588,1.01,0.80,0.90,0.94,0.86,1.50,0.5833333333333334,2850
0.6627906976744186,1.1136146663750788,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.767,3.497,3.292,3.383,3.545,3.244,6.588,6.466,0.80,0.90,0.94,0.86,1.50,1.30,0.5625,2850
0.6627906976744186,0.8684114031344128,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.497,3.292,3.383,3.545,3.244,6.588,6.466,6.452,0.90,0.94,0.86,1.50,1.30,1.38,0.5416666666666666,1850
0.43023255813953487,0.8305549797210172,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.292,3.383,3.545,3.244,6.588,6.466,6.452,4.379,0.94,0.86,1.50,1.30,1.38,0.93,0.5208333333333334,1850
0.43023255813953487,0.8266041299888744,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.383,3.545,3.244,6.588,6.466,6.452,4.379,4.040,0.86,1.50,1.30,1.38,0.93,0.95,0.5,1850
0.43023255813953487,0.8128195751190243,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.545,3.244,6.588,6.466,6.452,4.379,4.040,4.138,1.50,1.30,1.38,0.93,0.95,0.85,0.4791666666666667,1850
0.43023255813953487,0.821987773990319,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.244,6.588,6.466,6.452,4.379,4.040,4.138,3.908,1.30,1.38,0.93,0.95,0.85,0.88,0.4583333333333333,1850
0.43023255813953487,0.7339729099523989,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,6.588,6.466,6.452,4.379,4.040,4.138,3.908,4.880,1.38,0.93,0.95,0.85,0.88,0.88,0.4375,1850
0.43023255813953487,0.4,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,6.466,6.452,4.379,4.040,4.138,3.908,4.880,8.040,0.93,0.95,0.85,0.88,0.88,1.05,0.4166666666666667,750
0.1744186046511628,0.5344923082932606,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,6.452,4.379,4.040,4.138,3.908,4.880,8.040,2.655,0.95,0.85,0.88,0.88,1.05,0.27,0.3958333333333333,750
0.1744186046511628,0.4,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,4.379,4.040,4.138,3.908,4.880,8.040,2.655,6.009,0.85,0.88,0.88,1.05,0.27,0.39,0.375,300
0.06976744186046512,0.4,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.000,4.040,4.138,3.908,4.880,8.040,2.655,6.009,4.948,0.88,0.88,1.05,0.27,0.39,0.15,0.3541666666666667,300
0.06976744186046512,0.6308235332549665,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.001,4.138,3.908,4.880,8.040,2.655,6.009,4.948,1.692,0.88,1.05,0.27,0.39,0.15,0.15,0.3333333333333333,300
0.06976744186046512,0.8814088469548805,0.002,0.001,0.001,0.001,0.001,0.000,0.001,0.001,3.908,4.880,8.040,2.655,6.009,4.948,1.692,1.494,1.05,0.27,0.39,0.15,0.15,0.15,0.3125,300
0.06976744186046512,1.15391253471485,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,4.880,8.040,2.655,6.009,4.948,1.692,1.494,1.275,0.27,0.39,0.15,0.15,0.15,0.14,0.2916666666666667,300
0.06976744186046512,1.4235009022250753,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,8.040,2.655,6.009,4.948,1.692,1.494,1.275,1.304,0.39,0.15,0.15,0.15,0.14,0.16,0.2708333333333333,300
0.06976744186046512,1.6804446299303404,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,2.655,6.009,4.948,1.692,1.494,1.275,1.304,1.431,0.15,0.15,0.15,0.14,0.16,0.18,0.25,750
0.1744186046511628,1.7715731222173894,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,6.009,4.948,1.692,1.494,1.275,1.304,1.431,3.089,0.15,0.15,0.14,0.16,0.18,0.36,0.22916666666666666,750
0.1744186046511628,1.7312635733418797,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.948,1.692,1.494,1.275,1.304,1.431,3.089,4.403,0.15,0.14,0.16,0.18,0.36,0.31,0.20833333333333334,750
0.1744186046511628,1.7556969476134736,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.692,1.494,1.275,1.304,1.431,3.089,4.403,3.756,0.14,0.16,0.18,0.36,0.31,0.35,0.1875,750
0.1744186046511628,1.8196874729604176,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.494,1.275,1.304,1.431,3.089,4.403,3.756,3.360,0.16,0.18,0.36,0.31,0.35,0.37,0.16666666666666666,750
0.1744186046511628,1.9491988365822892,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.275,1.304,1.431,3.089,4.403,3.756,3.360,2.705,0.18,0.36,0.31,0.35,0.37,0.38,0.14583333333333334,750
0.1744186046511628,2.0800678866079485,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.304,1.431,3.089,4.403,3.756,3.360,2.705,2.691,0.36,0.31,0.35,0.37,0.38,0.34,0.125,750
0.1744186046511628,2.156668621706701,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.431,3.089,4.403,3.756,3.360,2.705,2.691,3.234,0.31,0.35,0.37,0.38,0.34,0.38,0.10416666666666667,750
0.1744186046511628,2.3047865206169917,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.089,4.403,3.756,3.360,2.705,2.691,3.234,2.519,0.35,0.37,0.38,0.34,0.38,0.36,0.08333333333333333,750
0.1744186046511628,2.4216887307406756,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.403,3.756,3.360,2.705,2.691,3.234,2.519,2.831,0.37,0.38,0.34,0.38,0.36,0.43,0.0625,1200
0.27906976744186046,2.327269706380509,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.756,3.360,2.705,2.691,3.234,2.519,2.831,4.944,0.38,0.34,0.38,0.36,0.43,0.62,0.041666666666666664,2850
0.6627906976744186,1.160216006086405,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.360,2.705,2.691,3.234,2.519,2.831,4.944,15.671,0.34,0.38,0.36,0.43,0.62,1.45,0.020833333333333332,1850
0.43023255813953487,0.7587221756456632,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.705,2.691,3.234,2.519,2.831,4.944,15.671,8.015,0.38,0.36,0.43,0.62,1.45,0.81,0.0,1850
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.691,3.234,2.519,2.831,4.944,15.671,8.015,8.802,0.36,0.43,0.62,1.45,0.81,0.83,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.234,2.519,2.831,4.944,15.671,8.015,8.802,3.999,0.43,0.62,1.45,0.81,0.83,0.44,0.9583333333333334,300
0.06976744186046512,0.661802140691262,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.519,2.831,4.944,15.671,8.015,8.802,3.999,1.382,0.62,1.45,0.81,0.83,0.44,0.15,0.9375,300
0.06976744186046512,0.9178676706968677,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.831,4.944,15.671,8.015,8.802,3.999,1.382,1.439,1.45,0.81,0.83,0.44,0.15,0.14,0.9166666666666666,750
0.1744186046511628,1.0293737254850586,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.944,15.671,8.015,8.802,3.999,1.382,1.439,2.885,0.81,0.83,0.44,0.15,0.14,0.37,0.8958333333333334,750
0.1744186046511628,0.7047148474868926,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,15.671,8.015,8.802,3.999,1.382,1.439,2.885,7.247,0.83,0.44,0.15,0.14,0.37,0.40,0.875,300
0.06976744186046512,0.7874099598450914,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,8.015,8.802,3.999,1.382,1.439,2.885,7.247,3.173,0.44,0.15,0.14,0.37,0.40,0.12,0.8541666666666666,300
0.06976744186046512,0.8450987955581324,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,8.802,3.999,1.382,1.439,2.885,7.247,3.173,3.423,0.15,0.14,0.37,0.40,0.12,0.15,0.8333333333333334,300
0.06976744186046512,0.9490528889317572,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,3.999,1.382,1.439,2.885,7.247,3.173,3.423,2.960,0.14,0.37,0.40,0.12,0.15,0.17,0.8125,300
0.06976744186046512,1.147114423170369,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,1.382,1.439,2.885,7.247,3.173,3.423,2.960,2.019,0.37,0.40,0.12,0.15,0.17,0.15,0.7916666666666666,300
0.06976744186046512,1.354698507796231,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,1.439,2.885,7.247,3.173,3.423,2.960,2.019,1.924,0.40,0.12,0.15,0.17,0.15,0.14,0.7708333333333334,300
0.06976744186046512,1.547285994887401,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,2.885,7.247,3.173,3.423,2.960,2.019,1.924,2.074,0.12,0.15,0.17,0.15,0.14,0.14,0.75,300
0.06976744186046512,1.7289672226736823,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,7.247,3.173,3.423,2.960,2.019,1.924,2.074,2.183,0.15,0.17,0.15,0.14,0.14,0.15,0.7291666666666666,300
0.06976744186046512,1.9398826457465943,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.173,3.423,2.960,2.019,1.924,2.074,2.183,1.891,0.17,0.15,0.14,0.14,0.15,0.16,0.7083333333333334,750
0.1744186046511628,1.7948284406089763,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,3.423,2.960,2.019,1.924,2.074,2.183,1.891,5.451,0.15,0.14,0.14,0.15,0.16,0.42,0.6875,750
0.1744186046511628,1.884365369672765,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.960,2.019,1.924,2.074,2.183,1.891,5.451,3.105,0.14,0.14,0.15,0.16,0.42,0.33,0.6666666666666666,750
0.1744186046511628,1.883433690598083,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.019,1.924,2.074,2.183,1.891,5.451,3.105,4.009,0.14,0.15,0.16,0.42,0.33,0.36,0.6458333333333334,750
0.1744186046511628,1.999771666738102,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.924,2.074,2.183,1.891,5.451,3.105,4.009,2.837,0.15,0.16,0.42,0.33,0.36,0.35,0.625,750
0.1744186046511628,2.021687272453076,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.074,2.183,1.891,5.451,3.105,4.009,2.837,3.781,0.16,0.42,0.33,0.36,0.35,0.36,0.6041666666666666,750
0.1744186046511628,1.9785914614010118,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.183,1.891,5.451,3.105,4.009,2.837,3.781,4.431,0.42,0.33,0.36,0.35,0.36,0.40,0.5833333333333334,750
0.1744186046511628,2.0074212949728447,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.891,5.451,3.105,4.009,2.837,3.781,4.431,3.712,0.33,0.36,0.35,0.36,0.40,0.34,0.5625,750
0.1744186046511628,2.012719650825111,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.451,3.105,4.009,2.837,3.781,4.431,3.712,3.947,0.36,0.35,0.36,0.40,0.34,0.38,0.5416666666666666,750
0.1744186046511628,1.9538145771966247,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.105,4.009,2.837,3.781,4.431,3.712,3.947,4.589,0.35,0.36,0.40,0.34,0.38,0.39,0.5208333333333334,750
0.1744186046511628,1.7225336577074972,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.009,2.837,3.781,4.431,3.712,3.947,4.589,6.313,0.36,0.40,0.34,0.38,0.39,0.39,0.5,750
0.1744186046511628,1.455782363278367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,2.837,3.781,4.431,3.712,3.947,4.589,6.313,6.668,0.40,0.34,0.38,0.39,0.39,0.34,0.4791666666666667,750
0.1744186046511628,1.3523734113190156,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,3.781,4.431,3.712,3.947,4.589,6.313,6.668,5.034,0.34,0.38,0.39,0.39,0.34,0.35,0.4583333333333333,750
0.1744186046511628,1.3001503072462754,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,4.431,3.712,3.947,4.589,6.313,6.668,5.034,4.522,0.38,0.39,0.39,0.34,0.35,0.37,0.4375,750
0.1744186046511628,1.02593198924371,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,3.712,3.947,4.589,6.313,6.668,5.034,4.522,6.742,0.39,0.39,0.34,0.35,0.37,0.42,0.4166666666666667,750
0.1744186046511628,1.123719812347637,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,3.947,4.589,6.313,6.668,5.034,4.522,6.742,3.022,0.39,0.34,0.35,0.37,0.42,0.27,0.3958333333333333,750
0.1744186046511628,1.0601105450002286,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,4.589,6.313,6.668,5.034,4.522,6.742,3.022,4.636,0.34,0.35,0.37,0.42,0.27,0.39,0.375,750
0.1744186046511628,1.1023644652221107,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,6.313,6.668,5.034,4.522,6.742,3.022,4.636,3.577,0.35,0.37,0.42,0.27,0.39,0.39,0.3541666666666667,750
0.1744186046511628,1.1766214158599042,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.668,5.034,4.522,6.742,3.022,4.636,3.577,3.257,0.37,0.42,0.27,0.39,0.39,0.35,0.3333333333333333,750
0.1744186046511628,1.149730866991032,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.034,4.522,6.742,3.022,4.636,3.577,3.257,4.269,0.42,0.27,0.39,0.39,0.35,0.39,0.3125,750
0.1744186046511628,0.9896593024267405,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.522,6.742,3.022,4.636,3.577,3.257,4.269,5.601,0.27,0.39,0.39,0.35,0.39,0.36,0.2916666666666667,750
0.1744186046511628,0.9620631201430856,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.742,3.022,4.636,3.577,3.257,4.269,5.601,4.276,0.39,0.39,0.35,0.39,0.36,0.40,0.2708333333333333,750
0.1744186046511628,1.061855134965438,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.022,4.636,3.577,3.257,4.269,5.601,4.276,3.002,0.39,0.35,0.39,0.36,0.40,0.39,0.25,750
0.1744186046511628,1.1963376582310556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.636,3.577,3.257,4.269,5.601,4.276,3.002,2.655,0.35,0.39,0.36,0.40,0.39,0.36,0.22916666666666666,750
0.1744186046511628,1.3947806458628524,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.577,3.257,4.269,5.601,4.276,3.002,2.655,2.016,0.39,0.36,0.40,0.39,0.36,0.31,0.20833333333333334,750
0.1744186046511628,1.559459830237378,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.257,4.269,5.601,4.276,3.002,2.655,2.016,2.353,0.36,0.40,0.39,0.36,0.31,0.35,0.1875,750
0.1744186046511628,1.6403880718548538,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.269,5.601,4.276,3.002,2.655,2.016,2.353,3.191,0.40,0.39,0.36,0.31,0.35,0.37,0.16666666666666666,1200
0.27906976744186046,1.5880111378728397,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.601,4.276,3.002,2.655,2.016,2.353,3.191,4.524,0.39,0.36,0.31,0.35,0.37,0.57,0.14583333333333334,1200
0.27906976744186046,1.5417665415379502,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.276,3.002,2.655,2.016,2.353,3.191,4.524,4.462,0.36,0.31,0.35,0.37,0.57,0.55,0.125,1200
0.27906976744186046,1.4323240789059768,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.002,2.655,2.016,2.353,3.191,4.524,4.462,5.094,0.31,0.35,0.37,0.57,0.55,0.63,0.10416666666666667,1200
0.27906976744186046,1.282791335253512,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.655,2.016,2.353,3.191,4.524,4.462,5.094,5.495,0.35,0.37,0.57,0.55,0.63,0.59,0.08333333333333333,1200
0.27906976744186046,1.218294893080969,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.016,2.353,3.191,4.524,4.462,5.094,5.495,4.645,0.37,0.57,0.55,0.63,0.59,0.62,0.0625,1200
0.27906976744186046,1.2019779746237051,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.353,3.191,4.524,4.462,5.094,5.495,4.645,4.163,0.57,0.55,0.63,0.59,0.62,0.62,0.041666666666666664,1200
0.27906976744186046,1.1149604622525873,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.191,4.524,4.462,5.094,5.495,4.645,4.163,4.870,0.55,0.63,0.59,0.62,0.62,0.62,0.020833333333333332,1850
0.43023255813953487,0.6030782950995868,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.524,4.462,5.094,5.495,4.645,4.163,4.870,9.119,0.63,0.59,0.62,0.62,0.62,0.81,0.0,1200
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,4.462,5.094,5.495,4.645,4.163,4.870,9.119,9.767,0.59,0.62,0.62,0.62,0.81,0.54,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,5.094,5.495,4.645,4.163,4.870,9.119,9.767,5.694,0.62,0.62,0.62,0.81,0.54,0.44,0.9583333333333334,300
0.06976744186046512,0.6196663404825229,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,5.495,4.645,4.163,4.870,9.119,9.767,5.694,1.803,0.62,0.62,0.81,0.54,0.44,0.15,0.9375,300
